CustomerID,Cluster,ClusterName,TotalSpending,TotalTransaction,TotalQuantity,AvgPrice,Recency
13283,2,Low Value Customer,279.7,2,114,3.13,203
12717,2,Low Value Customer,277.93,1,94,5.96,226
15338,2,Low Value Customer,277.93,1,148,2.47,313
17072,2,Low Value Customer,273.35,1,212,1.76,261
15943,2,Low Value Customer,271.29,2,183,1.73,285
14581,2,Low Value Customer,271.05,1,87,3.28,180
18053,2,Low Value Customer,271.05,2,107,3.28,161
18238,2,Low Value Customer,270.92,1,114,2.9,151
15361,2,Low Value Customer,270.15,3,37,30.28,162
14647,2,Low Value Customer,270.0,1,84,4.62,159
18267,2,Low Value Customer,269.37,1,135,2.99,308
15964,2,Low Value Customer,269.21,1,93,3.5,299
18254,2,Low Value Customer,267.9,1,188,1.55,217
15689,2,Low Value Customer,266.93,1,123,3.61,253
13695,2,Low Value Customer,266.6,1,188,1.24,213
15246,2,Low Value Customer,266.25,1,112,3.04,191
14472,2,Low Value Customer,266.05,1,136,3.03,325
12974,2,Low Value Customer,264.15,1,80,4.66,201
13974,2,Low Value Customer,264.13,1,107,3.61,218
17187,2,Low Value Customer,263.76,1,282,1.86,162
13128,2,Low Value Customer,263.5,1,31,8.5,267
17808,2,Low Value Customer,262.64,4,143,2.71,184
17910,2,Low Value Customer,261.7,1,121,3.04,362
16733,2,Low Value Customer,259.68,1,112,2.88,165
16502,2,Low Value Customer,258.55,2,220,4.2,256
14876,2,Low Value Customer,256.7,2,162,2.49,157
14274,2,Low Value Customer,256.6,1,178,1.67,322
13825,2,Low Value Customer,255.59,2,182,2.76,257
16911,2,Low Value Customer,255.25,2,161,2.32,271
12746,2,Low Value Customer,254.55,1,97,3.48,176
17626,2,Low Value Customer,254.0,1,202,1.88,238
16845,2,Low Value Customer,253.88,1,167,3.44,254
16908,2,Low Value Customer,252.59,1,61,3.92,358
12948,2,Low Value Customer,252.48,2,224,1.64,366
16453,2,Low Value Customer,251.71,2,139,3.13,166
15231,2,Low Value Customer,250.26,1,190,1.86,257
12638,2,Low Value Customer,249.8,1,86,6.89,275
15918,2,Low Value Customer,248.65,1,87,3.47,267
15293,2,Low Value Customer,247.5,1,178,1.53,301
14654,2,Low Value Customer,246.86,1,273,1.33,374
15697,2,Low Value Customer,246.75,1,127,3.45,325
13943,2,Low Value Customer,246.54,1,94,4.41,213
18153,2,Low Value Customer,246.22,1,200,1.4,295
14325,2,Low Value Customer,245.48,1,320,1.15,205
14694,2,Low Value Customer,244.31,1,193,2.74,253
13676,2,Low Value Customer,243.9,2,104,3.83,175
14079,2,Low Value Customer,243.63,1,1,243.63,318
17009,2,Low Value Customer,242.06,1,336,1.73,187
13445,2,Low Value Customer,241.9,1,198,1.97,262
14774,2,Low Value Customer,241.45,1,99,5.2,164
16508,2,Low Value Customer,240.95,1,103,3.64,266
14962,2,Low Value Customer,240.21,3,79,4.32,175
12663,2,Low Value Customer,239.4,2,181,5.84,260
15597,2,Low Value Customer,238.8,1,114,3.23,211
16280,2,Low Value Customer,238.05,1,101,3.81,361
14982,2,Low Value Customer,237.78,1,125,2.51,208
16136,2,Low Value Customer,237.42,1,234,1.33,299
17371,2,Low Value Customer,236.97,3,130,2.43,259
16892,2,Low Value Customer,236.56,2,131,3.91,190
17093,2,Low Value Customer,235.88,1,114,3.05,228
16046,2,Low Value Customer,235.78,1,248,2.52,198
12392,2,Low Value Customer,234.75,1,73,5.04,227
13114,2,Low Value Customer,234.38,1,74,5.6,366
13009,2,Low Value Customer,234.0,1,120,1.95,308
13672,2,Low Value Customer,233.53,1,81,3.41,366
13608,2,Low Value Customer,232.05,1,110,2.27,176
16408,2,Low Value Customer,231.93,1,227,1.48,227
17151,2,Low Value Customer,231.9,1,42,5.58,371
17136,2,Low Value Customer,231.68,1,256,2.8,298
15487,2,Low Value Customer,231.32,1,144,2.46,315
16321,2,Low Value Customer,230.9,2,124,2.1,262
14997,2,Low Value Customer,230.4,1,288,0.91,291
18197,2,Low Value Customer,230.1,1,166,1.92,211
14017,2,Low Value Customer,229.75,1,73,4.65,207
17185,2,Low Value Customer,229.46,3,119,2.0,227
15273,2,Low Value Customer,228.96,1,216,1.06,235
17066,2,Low Value Customer,228.34,1,93,2.72,362
13416,2,Low Value Customer,228.3,1,66,3.35,372
17993,2,Low Value Customer,225.99,1,108,2.33,253
14069,2,Low Value Customer,225.81,2,58,4.19,150
17915,2,Low Value Customer,225.78,1,184,2.81,187
16622,2,Low Value Customer,225.4,1,44,5.96,179
13619,2,Low Value Customer,224.94,2,79,3.32,180
17472,2,Low Value Customer,224.81,1,96,3.09,264
14928,2,Low Value Customer,223.91,1,268,1.39,263
15423,2,Low Value Customer,223.39,2,97,5.44,217
18131,2,Low Value Customer,222.96,1,552,1.01,267
14596,2,Low Value Customer,222.22,1,75,3.5,262
15788,2,Low Value Customer,221.83,1,115,4.88,144
14497,2,Low Value Customer,221.69,1,97,3.73,309
17261,2,Low Value Customer,221.59,1,95,2.43,145
17087,2,Low Value Customer,221.53,1,113,3.2,373
13454,2,Low Value Customer,219.87,1,198,1.49,277
14074,2,Low Value Customer,219.4,1,228,0.98,259
12799,2,Low Value Customer,219.35,1,137,2.84,165
15086,2,Low Value Customer,218.53,2,95,2.89,200
15591,2,Low Value Customer,217.9,3,58,4.56,218
16035,2,Low Value Customer,217.73,1,33,7.77,196
17902,2,Low Value Customer,216.4,1,526,1.31,182
14376,2,Low Value Customer,215.46,1,50,3.93,319
14106,2,Low Value Customer,214.8,1,24,8.95,373
14361,2,Low Value Customer,214.71,1,251,2.71,214
18157,2,Low Value Customer,213.9,1,145,3.66,207
13724,2,Low Value Customer,213.01,1,130,2.15,273
12470,2,Low Value Customer,211.95,1,95,3.93,325
12672,2,Low Value Customer,211.15,1,60,5.14,231
17484,2,Low Value Customer,209.57,2,339,2.34,212
13056,2,Low Value Customer,209.48,1,158,4.78,187
14003,2,Low Value Customer,209.41,1,149,2.95,368
15112,2,Low Value Customer,209.4,1,72,4.36,247
16487,2,Low Value Customer,209.4,2,163,2.01,213
12848,2,Low Value Customer,208.0,1,58,3.97,311
16964,2,Low Value Customer,207.85,2,49,4.55,369
15295,2,Low Value Customer,207.04,1,139,2.0,290
17991,2,Low Value Customer,206.95,1,68,4.45,227
14311,2,Low Value Customer,206.19,1,89,2.78,203
14602,2,Low Value Customer,205.36,1,80,3.56,292
17571,2,Low Value Customer,205.24,1,115,2.36,178
17271,2,Low Value Customer,204.3,1,113,2.86,372
16901,2,Low Value Customer,204.26,1,42,6.13,365
14468,2,Low Value Customer,204.24,1,164,5.29,369
14957,2,Low Value Customer,203.2,1,63,2.95,280
14519,2,Low Value Customer,203.14,2,81,2.8,319
17074,2,Low Value Customer,203.05,1,19,10.3,198
15558,2,Low Value Customer,202.68,1,73,4.57,275
12416,2,Low Value Customer,202.56,1,132,1.53,292
14892,2,Low Value Customer,202.35,1,79,3.51,326
14330,2,Low Value Customer,200.63,1,103,2.61,259
13944,2,Low Value Customer,200.43,1,153,1.82,289
17245,2,Low Value Customer,200.18,1,232,1.32,325
17647,2,Low Value Customer,198.6,2,52,5.17,305
17184,2,Low Value Customer,198.41,2,73,3.95,205
17778,2,Low Value Customer,197.7,1,214,2.35,297
13757,2,Low Value Customer,195.55,1,54,3.47,310
14727,2,Low Value Customer,195.15,2,396,1.1,182
17065,2,Low Value Customer,194.7,2,82,3.38,273
15709,2,Low Value Customer,194.6,1,48,5.25,225
15437,2,Low Value Customer,193.29,1,98,3.41,276
18028,2,Low Value Customer,192.05,1,133,2.75,219
16695,2,Low Value Customer,191.9,2,184,2.2,197
14279,2,Low Value Customer,191.86,2,46,4.53,156
15115,2,Low Value Customer,191.74,1,88,2.85,368
18056,2,Low Value Customer,190.95,1,123,1.9,254
15954,2,Low Value Customer,190.75,1,119,1.7,225
18020,2,Low Value Customer,190.48,1,67,4.87,179
14670,2,Low Value Customer,190.47,1,97,2.28,368
18046,2,Low Value Customer,189.63,1,44,6.18,285
16277,2,Low Value Customer,188.69,1,33,6.52,369
16051,2,Low Value Customer,188.44,1,80,2.64,317
13852,2,Low Value Customer,187.35,1,85,3.74,246
16267,2,Low Value Customer,186.66,1,198,1.25,227
16388,2,Low Value Customer,186.05,1,83,2.87,289
14879,2,Low Value Customer,185.06,1,104,3.1,320
14677,2,Low Value Customer,184.91,1,139,2.37,228
14983,2,Low Value Customer,183.2,1,90,2.57,325
14436,2,Low Value Customer,182.64,1,168,1.16,189
14941,2,Low Value Customer,182.1,1,80,2.34,214
12934,2,Low Value Customer,181.65,1,31,41.67,372
12789,2,Low Value Customer,181.5,2,32,10.72,148
16822,2,Low Value Customer,181.39,1,171,2.54,322
15359,2,Low Value Customer,181.35,8,145,1.29,298
14858,2,Low Value Customer,180.75,1,105,1.95,141
16090,2,Low Value Customer,180.56,1,58,4.42,260
14799,2,Low Value Customer,180.45,1,349,3.42,373
17035,2,Low Value Customer,180.06,2,98,3.8,227
18234,2,Low Value Customer,179.6,1,80,2.36,187
15042,2,Low Value Customer,179.52,1,208,0.74,231
15209,2,Low Value Customer,178.98,1,94,3.48,366
14812,2,Low Value Customer,178.85,1,135,2.01,234
16469,2,Low Value Customer,178.48,1,72,3.74,150
17798,2,Low Value Customer,178.07,1,138,1.82,217
16285,2,Low Value Customer,176.9,1,60,2.99,282
17587,2,Low Value Customer,176.71,1,67,3.36,264
16315,2,Low Value Customer,176.34,1,68,4.16,172
18175,2,Low Value Customer,176.1,1,70,4.45,311
13508,2,Low Value Customer,176.08,1,156,2.83,278
18166,2,Low Value Customer,175.5,1,90,2.38,259
13007,2,Low Value Customer,175.25,1,59,6.0,215
17108,2,Low Value Customer,174.95,1,31,5.25,299
15684,2,Low Value Customer,173.95,3,77,4.91,183
14674,2,Low Value Customer,173.66,1,103,2.68,145
16741,2,Low Value Customer,173.06,1,81,3.24,261
17575,2,Low Value Customer,171.7,1,72,6.16,303
15869,2,Low Value Customer,171.47,1,98,2.34,262
17789,2,Low Value Customer,171.25,1,125,2.77,297
16673,2,Low Value Customer,171.13,1,95,2.81,315
15445,2,Low Value Customer,171.0,1,60,4.58,226
17922,2,Low Value Customer,170.4,1,49,4.63,179
16731,2,Low Value Customer,170.3,1,124,1.81,284
17542,2,Low Value Customer,170.1,2,189,2.12,277
16002,2,Low Value Customer,169.21,1,70,2.82,261
14131,2,Low Value Customer,168.22,1,105,2.18,284
17559,2,Low Value Customer,167.62,1,270,0.79,148
17586,2,Low Value Customer,167.4,1,68,2.98,255
13609,2,Low Value Customer,167.35,1,19,13.19,229
14954,2,Low Value Customer,167.27,1,92,2.95,339
17875,2,Low Value Customer,167.1,1,98,2.78,324
15135,2,Low Value Customer,166.63,1,41,5.94,192
16663,2,Low Value Customer,165.0,1,100,1.65,365
13191,2,Low Value Customer,164.69,1,115,1.88,294
17417,2,Low Value Customer,164.18,1,76,2.73,184
14955,2,Low Value Customer,163.77,1,74,2.63,368
17660,2,Low Value Customer,163.47,1,138,2.42,373
17715,2,Low Value Customer,163.2,1,192,0.85,228
18246,2,Low Value Customer,162.72,1,48,3.39,245
12954,2,Low Value Customer,162.45,1,83,3.12,274
15552,2,Low Value Customer,162.4,1,106,2.78,259
15534,2,Low Value Customer,162.25,1,63,3.74,361
16443,2,Low Value Customer,162.24,1,96,1.69,156
14598,2,Low Value Customer,162.07,1,165,1.35,205
17971,2,Low Value Customer,161.94,1,62,3.13,184
13779,2,Low Value Customer,161.13,1,53,4.03,151
17605,2,Low Value Customer,160.75,1,71,2.21,226
17487,2,Low Value Customer,160.55,1,37,6.06,364
15229,2,Low Value Customer,160.5,1,114,1.61,222
16645,2,Low Value Customer,160.39,1,117,2.38,371
17171,2,Low Value Customer,159.68,1,40,7.07,297
17953,2,Low Value Customer,159.17,1,98,3.6,176
15499,2,Low Value Customer,158.65,1,59,2.86,359
15548,2,Low Value Customer,158.09,1,64,3.25,231
14207,2,Low Value Customer,157.8,1,36,4.45,323
12894,2,Low Value Customer,157.35,1,33,5.63,211
17318,2,Low Value Customer,157.33,1,59,3.48,361
15742,2,Low Value Customer,156.87,1,51,3.54,255
13830,2,Low Value Customer,156.85,1,47,7.18,217
16578,2,Low Value Customer,156.6,1,108,1.45,262
17359,2,Low Value Customer,156.6,1,76,3.04,284
13051,2,Low Value Customer,155.8,2,72,5.36,214
13490,2,Low Value Customer,154.25,1,25,9.41,290
14814,2,Low Value Customer,154.21,1,93,2.55,217
15431,2,Low Value Customer,153.24,1,84,2.02,138
18273,2,Low Value Customer,153.0,1,60,2.55,226
12864,2,Low Value Customer,152.45,1,231,0.69,144
13551,2,Low Value Customer,152.4,1,24,6.35,302
15670,2,Low Value Customer,152.15,1,41,5.24,192
16681,2,Low Value Customer,151.5,1,85,2.1,277
13482,2,Low Value Customer,151.45,1,71,3.06,263
15524,2,Low Value Customer,151.4,1,24,10.28,242
14516,2,Low Value Customer,151.17,1,63,2.86,152
14980,2,Low Value Customer,150.68,1,79,3.49,373
15991,2,Low Value Customer,150.55,1,41,6.83,170
14084,2,Low Value Customer,150.5,1,306,0.89,148
15474,2,Low Value Customer,150.35,1,55,3.94,231
14845,2,Low Value Customer,150.0,1,600,0.25,235
17901,2,Low Value Customer,149.7,2,14,14.55,157
15432,2,Low Value Customer,149.57,1,27,6.97,177
13125,2,Low Value Customer,148.62,1,53,4.55,159
17592,2,Low Value Customer,148.3,1,38,3.97,374
13457,2,Low Value Customer,148.22,2,96,1.56,324
15479,2,Low Value Customer,147.4,1,38,5.04,369
17794,2,Low Value Customer,147.3,2,46,4.42,322
14683,2,Low Value Customer,146.56,1,386,1.17,224
16323,2,Low Value Customer,146.16,1,96,1.73,213
15496,2,Low Value Customer,146.14,1,98,2.64,267
18137,2,Low Value Customer,145.99,2,59,3.51,187
16127,2,Low Value Customer,145.06,1,68,2.81,362
15816,2,Low Value Customer,144.15,2,54,3.7,178
14604,2,Low Value Customer,143.86,1,88,2.03,269
14574,2,Low Value Customer,143.7,1,63,2.77,368
16507,2,Low Value Customer,142.71,1,111,1.96,208
18038,2,Low Value Customer,141.48,1,80,2.67,192
12636,2,Low Value Customer,141.0,1,1,141.0,374
17959,2,Low Value Customer,140.75,1,49,21.02,228
14773,2,Low Value Customer,140.55,1,53,5.0,228
15720,2,Low Value Customer,140.49,1,46,4.18,186
15324,2,Low Value Customer,140.22,1,74,2.31,337
12619,2,Low Value Customer,140.14,1,140,2.55,196
16840,2,Low Value Customer,139.85,2,117,2.51,239
15374,2,Low Value Customer,139.32,1,164,0.99,260
17982,2,Low Value Customer,138.18,1,117,1.97,316
15848,2,Low Value Customer,137.99,1,45,3.32,257
17440,2,Low Value Customer,137.16,1,36,3.81,185
15577,2,Low Value Customer,137.15,2,31,4.15,359
13907,2,Low Value Customer,136.8,1,68,2.11,327
16651,2,Low Value Customer,136.2,1,60,2.93,222
14366,2,Low Value Customer,136.0,1,16,8.5,161
17583,2,Low Value Customer,135.95,1,55,2.81,196
14391,2,Low Value Customer,135.6,1,168,0.81,212
14588,2,Low Value Customer,135.39,1,62,2.8,214
14173,2,Low Value Customer,135.16,2,44,5.12,277
17199,2,Low Value Customer,135.04,1,232,0.88,218
13509,2,Low Value Customer,135.0,1,108,1.25,143
14171,2,Low Value Customer,135.0,1,44,3.26,366
13119,2,Low Value Customer,134.9,1,110,1.51,304
15926,2,Low Value Customer,134.44,1,155,1.04,178
16486,2,Low Value Customer,134.36,1,24,6.84,173
13217,2,Low Value Customer,132.5,1,250,0.53,291
17565,2,Low Value Customer,131.83,1,67,2.85,222
14378,2,Low Value Customer,131.25,1,57,3.69,257
15409,2,Low Value Customer,131.25,1,59,3.18,357
17225,2,Low Value Customer,131.15,1,36,3.26,217
17301,2,Low Value Customer,131.15,1,79,1.75,260
17240,2,Low Value Customer,130.6,1,108,1.62,232
16410,2,Low Value Customer,130.32,1,348,0.8,370
12362,2,Low Value Customer,130.0,1,1,130.0,374
15317,2,Low Value Customer,129.75,1,45,3.35,313
17847,2,Low Value Customer,129.69,2,29,4.63,151
14999,2,Low Value Customer,129.48,1,88,3.24,228
12555,2,Low Value Customer,129.23,1,1,129.23,318
13071,2,Low Value Customer,129.22,1,30,4.11,248
17928,2,Low Value Customer,128.7,1,82,1.52,207
17056,2,Low Value Customer,128.6,1,26,4.12,374
16251,2,Low Value Customer,128.31,1,44,3.03,148
15892,2,Low Value Customer,128.2,1,46,2.76,305
12821,2,Low Value Customer,128.08,1,92,2.33,247
13053,2,Low Value Customer,127.65,1,47,3.1,257
13586,2,Low Value Customer,127.28,1,38,3.84,177
13169,2,Low Value Customer,127.2,1,24,5.77,198
15454,2,Low Value Customer,126.89,1,60,3.19,254
14751,2,Low Value Customer,126.45,2,65,2.64,320
13794,2,Low Value Customer,126.03,1,63,3.67,182
16925,2,Low Value Customer,125.65,1,123,2.39,176
15731,2,Low Value Customer,125.3,1,122,1.11,189
17818,2,Low Value Customer,124.78,1,86,1.93,373
12773,2,Low Value Customer,124.25,1,109,2.02,200
18000,2,Low Value Customer,124.25,1,109,2.02,200
16397,2,Low Value Customer,123.13,1,43,5.63,264
12969,2,Low Value Customer,122.45,1,55,4.59,238
14884,2,Low Value Customer,120.6,1,72,1.88,305
18281,2,Low Value Customer,120.32,1,92,1.9,213
17543,2,Low Value Customer,120.05,1,62,3.48,185
14241,2,Low Value Customer,120.0,1,96,1.25,332
14483,2,Low Value Customer,120.0,1,96,1.25,372
17541,2,Low Value Customer,119.86,1,44,3.38,145
17177,2,Low Value Customer,119.5,1,40,3.4,141
16291,2,Low Value Customer,117.72,1,1,117.72,318
14762,2,Low Value Customer,117.05,1,87,3.11,262
14726,2,Low Value Customer,116.5,1,82,2.26,290
15503,2,Low Value Customer,116.26,1,60,2.04,362
14874,2,Low Value Customer,116.18,1,148,1.2,171
18042,2,Low Value Customer,116.1,1,36,3.38,177
16068,2,Low Value Customer,115.73,1,48,2.58,229
16185,2,Low Value Customer,115.31,1,61,2.85,200
18012,2,Low Value Customer,115.3,1,63,6.81,359
14039,2,Low Value Customer,115.08,1,100,4.31,211
17401,2,Low Value Customer,114.85,1,34,4.43,177
15905,2,Low Value Customer,114.69,1,82,2.77,179
17933,2,Low Value Customer,114.69,1,63,2.1,268
15056,2,Low Value Customer,113.65,1,69,3.43,156
17784,2,Low Value Customer,112.86,1,72,3.06,186
18148,2,Low Value Customer,112.85,1,63,2.71,282
13620,2,Low Value Customer,112.34,1,74,2.5,164
14750,2,Low Value Customer,112.03,1,65,2.63,372
17304,2,Low Value Customer,111.5,1,73,3.17,170
15352,2,Low Value Customer,111.15,1,40,2.92,184
14464,2,Low Value Customer,111.0,2,62,3.69,204
12692,2,Low Value Customer,110.95,1,36,3.12,273
14509,2,Low Value Customer,110.95,1,38,3.51,170
17909,2,Low Value Customer,110.05,1,35,5.54,373
15851,2,Low Value Customer,109.73,1,67,1.99,162
14033,2,Low Value Customer,109.44,1,576,0.19,191
16064,2,Low Value Customer,109.31,1,55,2.7,361
16664,2,Low Value Customer,109.2,1,24,5.25,205
15875,2,Low Value Customer,108.52,1,74,1.77,282
14374,2,Low Value Customer,108.0,1,20,8.36,177
14943,2,Low Value Customer,107.62,1,46,3.18,299
16301,2,Low Value Customer,107.33,1,41,3.32,372
16047,2,Low Value Customer,107.14,1,1,107.14,318
16082,2,Low Value Customer,106.75,1,39,4.14,306
14637,2,Low Value Customer,106.68,1,100,1.45,313
15927,2,Low Value Customer,106.54,1,66,3.0,283
18103,2,Low Value Customer,105.8,1,23,4.85,185
15642,2,Low Value Customer,105.78,1,270,0.42,365
15340,2,Low Value Customer,105.5,1,76,1.59,197
13187,2,Low Value Customer,105.34,3,201,0.85,260
17328,2,Low Value Customer,104.7,1,86,1.88,309
16547,2,Low Value Customer,104.26,1,108,2.21,182
16896,2,Low Value Customer,103.95,1,18,5.78,191
15924,2,Low Value Customer,102.82,1,103,3.56,367
15486,2,Low Value Customer,102.0,1,40,2.55,163
16944,2,Low Value Customer,101.36,1,27,5.9,245
17224,2,Low Value Customer,100.86,1,65,7.14,137
16666,2,Low Value Customer,98.73,1,121,2.22,257
12774,2,Low Value Customer,98.7,1,53,3.97,171
16694,2,Low Value Customer,98.3,1,26,16.67,359
17395,2,Low Value Customer,97.5,1,66,2.08,144
17217,2,Low Value Customer,96.6,1,69,2.48,255
15852,2,Low Value Customer,96.55,1,12,7.62,162
13793,2,Low Value Customer,96.0,1,52,1.94,282
13302,2,Low Value Customer,95.45,1,7,15.85,162
15868,2,Low Value Customer,94.53,1,57,2.52,219
14394,2,Low Value Customer,93.8,1,58,2.6,200
15305,2,Low Value Customer,93.6,1,40,3.43,191
17783,2,Low Value Customer,93.49,1,84,2.69,148
12992,2,Low Value Customer,93.35,1,21,4.55,361
15082,2,Low Value Customer,93.35,1,43,2.24,304
12829,2,Low Value Customer,92.3,1,174,4.39,186
18123,2,Low Value Customer,92.2,1,34,3.77,149
16831,2,Low Value Customer,91.8,1,48,2.78,200
13392,2,Low Value Customer,91.14,1,82,1.45,313
14786,2,Low Value Customer,90.96,1,112,1.01,186
13222,2,Low Value Customer,88.5,1,30,2.95,213
16564,2,Low Value Customer,87.8,1,40,3.29,205
17606,2,Low Value Customer,87.3,1,42,2.22,373
13180,2,Low Value Customer,86.1,1,42,3.76,243
14347,2,Low Value Customer,82.6,1,48,2.73,372
13469,2,Low Value Customer,82.4,1,52,2.7,289
16028,2,Low Value Customer,82.2,1,18,5.3,231
14717,2,Low Value Customer,81.3,1,32,3.31,369
15833,2,Low Value Customer,80.4,1,24,3.87,373
14190,2,Low Value Customer,79.9,1,2,39.95,302
16165,2,Low Value Customer,79.9,1,2,39.95,141
14007,2,Low Value Customer,79.48,1,16,6.36,148
12570,2,Low Value Customer,77.52,1,1,77.52,318
16867,2,Low Value Customer,76.74,1,58,1.53,325
14613,2,Low Value Customer,76.32,1,72,1.06,316
13219,2,Low Value Customer,76.23,1,11,6.93,254
13739,2,Low Value Customer,75.3,1,22,3.35,163
17192,2,Low Value Customer,75.28,1,45,3.04,172
15256,2,Low Value Customer,71.95,1,37,2.0,197
16459,2,Low Value Customer,71.79,1,59,2.57,365
16970,2,Low Value Customer,71.4,1,12,5.95,262
17763,2,Low Value Customer,71.15,3,29,3.19,289
12568,2,Low Value Customer,70.0,1,48,6.23,280
12861,2,Low Value Customer,68.25,1,27,6.0,255
17216,2,Low Value Customer,63.6,1,21,3.18,190
15470,2,Low Value Customer,63.42,1,232,0.32,211
12404,2,Low Value Customer,63.24,1,1,63.24,318
14650,2,Low Value Customer,62.5,1,22,6.85,224
17960,2,Low Value Customer,61.3,2,19,3.29,158
15375,2,Low Value Customer,60.96,1,84,1.15,326
16605,2,Low Value Customer,60.48,1,144,0.42,360
15250,2,Low Value Customer,60.0,1,48,1.25,276
